CPU,RAM(GB),GPU,vRAM(GB),Package,Target,Width (n),Depth,Shots,Probability n x |0>,Probability n x |1>,Time (s)
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,20,20,1000000,0.500034,0.499966,0.2619807720184326
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,20,20,1000000,0.500228,0.499772,0.26096463203430176
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,20,20,1000000,0.499124,0.500876,0.26161956787109375
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,20,20,1000000,0.499406,0.500594,0.258833646774292
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,20,20,1000000,0.500272,0.499728,0.26139378547668457
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,20,20,1000000,0.499698,0.500302,0.26126980781555176
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000,0.538,0.462,0.022160768508911133
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000,0.501,0.499,0.0220487117767334
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000,0.494,0.506,0.021921396255493164
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000,0.514,0.486,0.021372318267822266
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000,0.539,0.461,0.021849870681762695
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000,0.508,0.492,0.022617816925048828
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000,0.506,0.494,0.022179365158081055
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000,0.514,0.486,0.02193903923034668
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000,0.48,0.52,0.021651029586791992
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000,0.49,0.51,0.022677898406982422
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,10000,0.5005,0.4995,0.024309873580932617
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,10000,0.492,0.508,0.02416062355041504
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,10000,0.4932,0.5068,0.0238645076751709
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,10000,0.4965,0.5035,0.024202823638916016
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,10000,0.4958,0.5042,0.02449345588684082
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,10000,0.5007,0.4993,0.024629592895507812
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,10000,0.4996,0.5004,0.024161815643310547
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,10000,0.4954,0.5046,0.024433135986328125
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,10000,0.4965,0.5035,0.024356603622436523
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,10000,0.5,0.5,0.024327516555786133
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,100000,0.49959,0.50041,0.04336047172546387
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,100000,0.50133,0.49867,0.04302692413330078
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,100000,0.49982,0.50018,0.044478654861450195
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,100000,0.4982,0.5018,0.04264426231384277
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,100000,0.50059,0.49941,0.04305672645568848
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,100000,0.49739,0.50261,0.04423809051513672
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,100000,0.49698,0.50302,0.04313230514526367
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,100000,0.49989,0.50011,0.043408870697021484
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,100000,0.49961,0.50039,0.0426485538482666
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,100000,0.49904,0.50096,0.04305458068847656
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000000,0.499964,0.500036,0.2650740146636963
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000000,0.500128,0.499872,0.26293468475341797
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000000,0.500166,0.499834,0.26210570335388184
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000000,0.501184,0.498816,0.2652738094329834
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000000,0.500324,0.499676,0.26449084281921387
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000000,0.499765,0.500235,0.2630727291107178
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000000,0.50002,0.49998,0.26804089546203613
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000000,0.499856,0.500144,0.26229333877563477
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000000,0.500083,0.499917,0.2651345729827881
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,21,21,1000000,0.499913,0.500087,0.2631185054779053
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000,0.507,0.493,0.02746129035949707
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000,0.515,0.485,0.02724623680114746
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000,0.482,0.518,0.027692794799804688
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000,0.496,0.504,0.026884078979492188
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000,0.523,0.477,0.027444839477539062
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000,0.499,0.501,0.028169631958007812
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000,0.53,0.47,0.02758002281188965
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000,0.515,0.485,0.027719736099243164
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000,0.508,0.492,0.027184724807739258
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000,0.454,0.546,0.027052879333496094
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,10000,0.5026,0.4974,0.029332637786865234
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,10000,0.4959,0.5041,0.029804706573486328
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,10000,0.5039,0.4961,0.029964208602905273
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,10000,0.5054,0.4946,0.03012847900390625
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,10000,0.4997,0.5003,0.029923677444458008
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,10000,0.5115,0.4885,0.029681682586669922
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,10000,0.5029,0.4971,0.029958486557006836
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,10000,0.5023,0.4977,0.030690670013427734
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,10000,0.4934,0.5066,0.02947545051574707
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,10000,0.5064,0.4936,0.03008103370666504
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,100000,0.4986,0.5014,0.048956871032714844
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,100000,0.50085,0.49915,0.048005104064941406
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,100000,0.50085,0.49915,0.048920631408691406
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,100000,0.49896,0.50104,0.04892301559448242
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,100000,0.50006,0.49994,0.050136566162109375
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,100000,0.50206,0.49794,0.04894232749938965
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,100000,0.49688,0.50312,0.049025774002075195
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,100000,0.49972,0.50028,0.048432111740112305
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,100000,0.50105,0.49895,0.048249244689941406
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,100000,0.50182,0.49818,0.04994511604309082
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000000,0.500088,0.499912,0.2705967426300049
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000000,0.500276,0.499724,0.2679100036621094
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000000,0.499696,0.500304,0.268810510635376
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000000,0.50022,0.49978,0.2695767879486084
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000000,0.498694,0.501306,0.27263832092285156
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000000,0.499046,0.500954,0.2689180374145508
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000000,0.50034,0.49966,0.26808738708496094
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000000,0.499382,0.500618,0.27153754234313965
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000000,0.499874,0.500126,0.26723194122314453
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,22,22,1000000,0.499372,0.500628,0.26891326904296875
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000,0.516,0.484,0.039109230041503906
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000,0.505,0.495,0.039026498794555664
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000,0.494,0.506,0.03884172439575195
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000,0.484,0.516,0.0386958122253418
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000,0.478,0.522,0.03849983215332031
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000,0.516,0.484,0.038546085357666016
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000,0.473,0.527,0.038825035095214844
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000,0.489,0.511,0.03945589065551758
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000,0.493,0.507,0.03857779502868652
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000,0.497,0.503,0.03863525390625
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,10000,0.5084,0.4916,0.04142928123474121
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,10000,0.5057,0.4943,0.041106462478637695
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,10000,0.4939,0.5061,0.041024208068847656
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,10000,0.4998,0.5002,0.041632890701293945
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,10000,0.494,0.506,0.041483163833618164
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,10000,0.5046,0.4954,0.04184770584106445
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,10000,0.4911,0.5089,0.04155731201171875
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,10000,0.4989,0.5011,0.040888309478759766
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,10000,0.5119,0.4881,0.04137396812438965
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,10000,0.5071,0.4929,0.040838003158569336
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,100000,0.49902,0.50098,0.06092262268066406
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,100000,0.50179,0.49821,0.06002688407897949
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,100000,0.49747,0.50253,0.06307196617126465
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,100000,0.49816,0.50184,0.05992937088012695
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,100000,0.50097,0.49903,0.06055951118469238
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,100000,0.49961,0.50039,0.06116628646850586
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,100000,0.49998,0.50002,0.06018877029418945
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,100000,0.4984,0.5016,0.05958747863769531
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,100000,0.50067,0.49933,0.06573009490966797
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,100000,0.49932,0.50068,0.06221795082092285
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000000,0.500402,0.499598,0.2808835506439209
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000000,0.500473,0.499527,0.2798943519592285
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000000,0.500449,0.499551,0.2811126708984375
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000000,0.499695,0.500305,0.28131985664367676
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000000,0.499229,0.500771,0.2804911136627197
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000000,0.499937,0.500063,0.28834056854248047
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000000,0.500686,0.499314,0.2830538749694824
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000000,0.499933,0.500067,0.28203845024108887
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000000,0.50133,0.49867,0.27878642082214355
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,23,23,1000000,0.500162,0.499838,0.2827768325805664
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,1000,0.51,0.49,0.06392574310302734
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,1000,0.493,0.507,0.06296515464782715
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,1000,0.491,0.509,0.06404638290405273
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,1000,0.49,0.51,0.06314730644226074
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,1000,0.511,0.489,0.06316328048706055
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,1000,0.498,0.502,0.06288361549377441
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,1000,0.483,0.517,0.06281614303588867
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,1000,0.493,0.507,0.06303930282592773
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,1000,0.486,0.514,0.06350111961364746
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,1000,0.497,0.503,0.06297874450683594
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,10000,0.4935,0.5065,0.06586289405822754
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,10000,0.5098,0.4902,0.06584620475769043
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,10000,0.5009,0.4991,0.06580162048339844
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,10000,0.4975,0.5025,0.06631708145141602
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,10000,0.504,0.496,0.0657658576965332
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,10000,0.4974,0.5026,0.06644916534423828
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,10000,0.4918,0.5082,0.06590533256530762
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,10000,0.4875,0.5125,0.06601715087890625
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,10000,0.5085,0.4915,0.06744647026062012
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,10000,0.5074,0.4926,0.0658409595489502
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,100000,0.4977,0.5023,0.08547592163085938
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,100000,0.49829,0.50171,0.08479094505310059
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,100000,0.49936,0.50064,0.08501529693603516
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,100000,0.50115,0.49885,0.08458924293518066
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,100000,0.50212,0.49788,0.08437108993530273
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,nvidia:fp64,24,24,100000,0.50279,0.49721,0.0845341682434082
